昔話の題目（原題）,昔話の題目（改題）,収録日（YYYY-MM-DD）,話者符号,話者の出身地,昔話の掲載書籍名,掲載書籍の出版社,ファイル名
吉野の石落し,吉野の石落どす,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,00_吉野の石落し
オンチョロチョロ参られ候,オンチョロの穴覗じ,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,01_オンチョロチョロ参られ候
一本橋,えっぽんばす,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,02_一本橋
タコの昼寝,,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,03_タコの昼寝
長い長い名前,長い名前の子供,1967-07-29,F001,仙台市,宮城仙北夜話,セイトウ社,04_長い長い名前
バフバフ,,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,05_バフバフ
屁ったれお爺さん,屁ったれおずんつぁん,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,06_屁ったれお爺さん
編み笠地蔵さん,スゲガサずぞさん,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,07_編み笠地蔵さん
ガンガラ坊さん,,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,08_ガンガラ坊さん
踊るがらくた,,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,09_踊るがらくた
鼻さ鉤ひっかけた,地蔵浄土,1967-07-29,F001,仙台市,宮城仙北夜話・天狗の下駄,セイトウ社,10_鼻さ鉤ひっかけた
川獺と鼠,川獺と鼠の寄合畑,1967-07-29,F001,仙台市,宮城仙北夜話・天狗の下駄,セイトウ社,11_川獺と鼠
猿の夜討ち,雀の仇討ち,1967-07-29,F001,仙台市,みちのくの海山の昔,講談社,12_猿の夜討ち
若返り観音,若返る薬,1967-07-29,F001,仙台市,夢買い長者,桜楓社,13_若返り観音
ブヨの一時,ブヨのえっとじ,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,14_ブヨの一時
鼻々高くなれ,天狗の団扇,1967-07-29,F001,仙台市,夢買い長者,桜楓社,15_鼻々高くなれ
タンタン，たじの水,タンタンタン，たじの水,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,18_タンタン，たじの水
打たず鼓の鳴る鼓,打たず太鼓の鳴る太鼓,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,19_打たず鼓の鳴る鼓
首なし地蔵さん,身代わり地蔵さん,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,20_首なし地蔵さん
戻ったボッチ,戻った小指ボッツ,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,21_戻ったボッチ
卓兵衛さん,卓兵衛話,1967-07-29,F001,仙台市,陸前昔話集,岩崎美術社,23_卓兵衛さん
ブツガツ,,1967-07-29,F001,仙台市,陸前昔話集,岩崎美術社,24_ブツガツ
ぶっかげお椀,三郎の欠け椀,1967-07-29,F001,仙台市,陸前昔話集,岩崎美術社,25_ぶっかげお椀
継子の嫁入り,,1967-07-29,F001,仙台市,,,26_継子の嫁入り
一口話（ヒョーロッター）,ヒョーロッター,1967-07-29,F001,仙台市,みちのくの昔話2,ひかり書房,27_一口話（ヒョーロッター）
一口話（咄家）,はなし家,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,28_一口話（咄家）
蟻の伊勢参り,雨のさじかげ,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,29_蟻の伊勢参り
キツネの尻尾釣り,尻尾の釣,1967-07-29,F001,仙台市,宮城仙北夜話,セイトウ社,30_キツネの尻尾釣り
人の寿命,水難の相,1967-07-29,F001,仙台市,むがすむがすあっとごぬ,未来社,31_人の寿命
ネズミの餅つき,鼠浄土,1967-07-29,F001,仙台市,陸前の昔話,三弥井書店,32_ネズミの餅つき
鬼と子供,,1967-07-29,F001,仙台市,陸前の昔話,三弥井書店,33_鬼と子供
二匹のビッキ,蛙の探訪,1967-07-29,F001,仙台市,宮城仙北夜話・天狗の下駄,,34_二匹のビッキ
伊勢松坂扇屋怪談,,1967-07-29,F001,仙台市,,,35_伊勢松坂扇屋怪談
